코드1,코드2,폐지여부,구분,상위코드,코드명
48170,42025,Y,3,48170,집현면 정평리
48170,42026,Y,3,48170,집현면 정수리
48170,42027,Y,3,48170,집현면 냉정리
48170,42028,Y,3,48170,집현면 장흥리
48170,42029,Y,3,48170,집현면 신당리
48170,42030,Y,3,48170,집현면 덕오리
48170,43000,Y,3,48170,미천면
48170,43021,Y,3,48170,미천면 오방리
48170,43022,Y,3,48170,미천면 향양리
48170,43023,Y,3,48170,미천면 반지리
48170,43024,Y,3,48170,미천면 벌당리
48170,43025,Y,3,48170,미천면 어옥리
48170,43026,Y,3,48170,미천면 상미리
48170,43027,Y,3,48170,미천면 미곡리
48170,43028,Y,3,48170,미천면 안간리
48170,43029,Y,3,48170,미천면 효자리
48170,44000,Y,3,48170,명석면
48170,44021,Y,3,48170,명석면 관지리
48170,44022,Y,3,48170,명석면 왕지리
48170,44023,Y,3,48170,명석면 남성리
48170,44024,Y,3,48170,명석면 덕곡리
48170,44025,Y,3,48170,명석면 계원리
48170,44026,Y,3,48170,명석면 신기리
48170,44027,Y,3,48170,명석면 외율리
48170,44028,Y,3,48170,명석면 오미리
48170,44029,Y,3,48170,명석면 가화리
48170,44030,Y,3,48170,명석면 용산리
48170,44031,Y,3,48170,명석면 우수리
48170,45000,Y,3,48170,대평면
48170,45021,Y,3,48170,대평면 대평리
48170,45022,Y,3,48170,대평면 상촌리
48170,45023,Y,3,48170,대평면 하촌리
48170,45024,Y,3,48170,대평면 당촌리
48170,45025,Y,3,48170,대평면 신풍리
48170,45026,Y,3,48170,대평면 내촌리
48170,46000,Y,3,48170,수곡면
48170,46021,Y,3,48170,수곡면 자매리
48170,46022,Y,3,48170,수곡면 사곡리
48170,46023,Y,3,48170,수곡면 대천리
48170,46024,Y,3,48170,수곡면 창촌리
48170,46025,Y,3,48170,수곡면 효자리
48170,46026,Y,3,48170,수곡면 원내리
48170,46027,Y,3,48170,수곡면 원외리
48170,46028,Y,3,48170,수곡면 원계리
48170,90100,N,3,48170,망경동
48170,90200,N,3,48170,수정동
48170,90500,N,3,48170,상대1동
48170,90600,N,3,48170,상대2동
48170,90700,N,3,48170,초전동
48170,90800,N,3,48170,이현동
48170,90900,N,3,48170,판문동
48170,91000,N,3,48170,가호동
48190,00000,N,2,48000,진해시
48190,10100,N,3,48190,동상동
48190,10200,N,3,48190,도천동
48190,10300,N,3,48190,도만동
48190,10400,N,3,48190,신흥동
48190,10500,N,3,48190,현동
48190,10600,N,3,48190,비봉동
48190,10700,N,3,48190,태평동
48190,10800,N,3,48190,충의동
48190,10900,N,3,48190,무송동
48190,11000,N,3,48190,인의동
48190,11100,N,3,48190,숭인동
48190,11200,N,3,48190,대영동
48190,11300,N,3,48190,남빈동
48190,11400,N,3,48190,앵곡동
48190,11500,N,3,48190,제황산동
48190,11600,N,3,48190,속천동
48190,11700,N,3,48190,대죽동
48190,11800,N,3,48190,안곡동
48190,11900,N,3,48190,수송동
48190,12000,N,3,48190,회현동
48190,12100,N,3,48190,익선동
48190,12200,N,3,48190,창선동
48190,12300,N,3,48190,대천동
48190,12400,N,3,48190,광화동
48190,12500,N,3,48190,통신동
48190,12600,N,3,48190,중앙동
48190,12700,N,3,48190,부흥동
48190,12800,N,3,48190,중평동
48190,12900,N,3,48190,근화동
48190,13000,N,3,48190,송죽동
48190,13100,N,3,48190,화천동
48190,13200,N,3,48190,송학동
48190,13300,N,3,48190,대흥동
48190,13400,N,3,48190,평안동
48190,13500,N,3,48190,충무동
48190,13600,N,3,48190,인사동
48190,13700,N,3,48190,여좌동
48190,13800,N,3,48190,태백동
48190,13900,N,3,48190,경화동
48190,14000,N,3,48190,석동
48190,14100,N,3,48190,이동
48190,14200,N,3,48190,자은동
48190,14300,N,3,48190,덕산동
48190,14400,N,3,48190,풍호동
48190,14500,N,3,48190,장천동
48190,14600,N,3,48190,행암동
48190,14700,N,3,48190,북부동
48190,14800,N,3,48190,성내동
48190,14900,N,3,48190,서중동
48190,15000,N,3,48190,남문동
48190,15100,N,3,48190,제덕동
48190,15200,N,3,48190,수도동
48190,15300,N,3,48190,연도동
48190,15400,N,3,48190,명동
48190,15500,N,3,48190,죽곡동
48190,15600,N,3,48190,원포동
48190,15700,N,3,48190,남양동
48190,15800,N,3,48190,마천동
48190,15900,N,3,48190,소사동
48190,16000,N,3,48190,대장동
48190,16100,N,3,48190,두동
48190,16200,N,3,48190,청안동
48190,16300,N,3,48190,안골동
48190,16400,N,3,48190,용원동
48190,16500,N,3,48190,가주동
48190,90100,N,3,48190,충무로1가동
48190,90200,N,3,48190,충무로2가동
48190,90300,N,3,48190,충무로3가동
48190,90400,N,3,48190,충무로4가동
48190,90500,N,3,48190,충무로5가동
48190,90600,N,3,48190,충무로6가동
48190,90700,N,3,48190,여좌1가동
48190,90800,N,3,48190,여좌2가동
48190,90900,N,3,48190,여좌3가동
48190,91000,N,3,48190,경화1가동
48190,91100,N,3,48190,경화2가동
48190,91200,N,3,48190,경화3가동
48190,91300,N,3,48190,웅천1동
48190,91400,N,3,48190,웅천2동
48190,91500,N,3,48190,웅동1동
48190,91600,N,3,48190,웅동2동
48210,00000,N,2,48000,충무시
48210,10100,N,3,48210,도천동
48210,10200,N,3,48210,서호동
48210,10300,N,3,48210,명정동
48210,10400,N,3,48210,항남동
48210,10500,N,3,48210,중앙동
48210,10600,N,3,48210,문화동
48210,10700,N,3,48210,태평동
48210,10800,N,3,48210,동호동
48210,10900,N,3,48210,정량동
48210,11000,N,3,48210,북신동
48210,11100,N,3,48210,무전동
48210,11200,N,3,48210,평림동
48210,11300,N,3,48210,인평동
48210,11400,N,3,48210,당동
48210,11500,N,3,48210,미수동
48210,11600,N,3,48210,봉평동
48210,11700,N,3,48210,도남동
48210,90100,N,3,48210,평림1동
48210,90200,N,3,48210,평림2동
48210,90300,N,3,48210,미수1동
48210,90400,N,3,48210,미수2동
48210,90500,N,3,48210,도남1동
48210,90600,N,3,48210,도남2동
48220,00000,Y,2,48000,통영시
48220,10100,Y,3,48220,도천동
48220,10200,Y,3,48220,서호동
48220,10300,Y,3,48220,명정동
48220,10400,Y,3,48220,항남동
48220,10500,Y,3,48220,중앙동
48220,10600,Y,3,48220,문화동
48220,10700,Y,3,48220,태평동
48220,10800,Y,3,48220,동호동
48220,10900,Y,3,48220,정량동
48220,11000,Y,3,48220,북신동
48220,11100,Y,3,48220,무전동
48220,11200,Y,3,48220,평림동
48220,11300,Y,3,48220,인평동
48220,11400,Y,3,48220,당동
48220,11500,Y,3,48220,미수동
48220,11600,Y,3,48220,봉평동
48220,11700,Y,3,48220,도남동
48220,25000,Y,3,48220,산양읍
48220,25021,Y,3,48220,산양읍 영운리
48220,25022,Y,3,48220,산양읍 신전리
48220,25023,Y,3,48220,산양읍 미남리
48220,25024,Y,3,48220,산양읍 연화리
