201505,11230,78.81
201505,11440,74.68
201505,11410,79.09
201505,11200,75.3
201505,11290,78.42
201505,11170,77.23
201505,11380,82.38
201505,11110,86.26
201505,11140,84.03
201505,11260,84.48
201505,11680,74.23
201505,11740,76.69
201505,11500,77.74
201505,11620,78.82
201505,11530,78.07
201505,11545,82.36
201505,11590,74.37
201505,11650,77.64
201505,11710,75.33
201505,11470,74.9
201505,11560,71.87
201506,11305,81.56
201506,11215,78.39
201506,11350,79.4
201506,11320,79.46
201506,11230,79.19
201506,11440,75.06
201506,11410,79.35
201506,11200,75.54
201506,11290,78.91
201506,11170,77.44
201506,11380,82.66
201506,11110,86.42
201506,11140,84.42
201506,11260,84.8
201506,11680,74.85
201506,11740,77.07
201506,11500,78.31
201506,11620,79.11
201506,11530,78.6
201506,11545,82.46
201506,11590,74.64
201506,11650,78.07
201506,11710,75.69
201506,11470,75.27
201506,11560,72.48
201507,11305,81.86
201507,11215,78.89
201507,11350,79.65
201507,11320,79.91
201507,11230,79.59
201507,11440,75.47
201507,11410,79.62
201507,11200,75.87
201507,11290,79.28
201507,11170,77.7
201507,11380,82.71
201507,11110,86.63
201507,11140,84.73
201507,11260,85.14
201507,11680,75.28
201507,11740,77.55
201507,11500,78.93
201507,11620,79.66
201507,11530,79.09
201507,11545,82.85
201507,11590,75.05
201507,11650,78.35
201507,11710,75.92
201507,11470,75.55
201507,11560,72.87
201508,11305,82.33
201508,11215,79.35
201508,11350,80.08
201508,11320,80.37
201508,11230,79.91
201508,11440,75.72
201508,11410,79.93
201508,11200,76.26
201508,11290,79.86
201508,11170,77.75
201508,11380,83.03
201508,11110,86.73
201508,11140,84.95
201508,11260,85.4
201508,11680,75.95
201508,11740,78.01
201508,11500,79.36
201508,11620,80.12
201508,11530,79.54
201508,11545,83.02
201508,11590,75.41
201508,11650,78.98
201508,11710,76.22
201508,11470,76
201508,11560,73.35
201509,11305,83.03
201509,11215,79.65
201509,11350,80.77
201509,11320,81.1
201509,11230,80.09
201509,11440,76.13
201509,11410,80.36
201509,11200,76.89
201509,11290,80.87
201509,11170,77.96
201509,11380,83.43
201509,11110,86.98
201509,11140,85.39
201509,11260,85.7
201509,11680,76.42
201509,11740,78.42
201509,11500,80.01
201509,11620,80.64
201509,11530,80.37
201509,11545,83.43
201509,11590,76.27
201509,11650,79.76
201509,11710,76.58
201509,11470,76.56
201509,11560,74.1
201510,11305,83.46
201510,11215,79.8
201510,11350,81.19
201510,11320,81.53
201510,11230,80.55
201510,11440,76.46
201510,11410,80.64
201510,11200,77.28
201510,11290,81.39
201510,11170,78.25
201510,11380,83.79
201510,11110,87.09
201510,11140,85.52
201510,11260,86
201510,11680,76.9
201510,11740,78.68
201510,11500,80.57
201510,11620,80.91
201510,11530,80.79
201510,11545,83.91
201510,11590,76.59
201510,11650,80.02
201510,11710,76.88
201510,11470,77.03
201510,11560,74.68
201511,11305,84.11
201511,11215,79.97
201511,11350,81.84
201511,11320,81.98
201511,11230,80.91
201511,11440,76.83
201511,11410,81.05
201511,11200,77.93
201511,11290,81.98
201511,11170,78.42
201511,11380,84.16
201511,11110,87.23
201511,11140,85.95
201511,11260,86.45
201511,11680,77.53
201511,11740,78.95
201511,11500,81.34
201511,11620,81.37
201511,11530,81.18
201511,11545,84.4
201511,11590,77.47
201511,11650,80.57
201511,11710,77.51
201511,11470,77.76
201511,11560,75.23
201512,11305,84.26
201512,11215,80.18
201512,11350,82.08
201512,11320,82.25
201512,11230,81.13
201512,11440,77.2
201512,11410,81.17
201512,11200,78.28
201512,11290,82.44
201512,11170,78.54
201512,11380,84.39
201512,11110,87.38
201512,11140,85.98
201512,11260,86.59
201512,11680,77.69
201512,11740,79.07
201512,11500,81.59
201512,11620,81.59
201512,11530,81.44
201512,11545,84.43
201512,11590,77.76
201512,11650,81
201512,11710,77.74
201512,11470,77.99
201512,11560,75.71
201601,11305,84.29
201601,11215,80.35
201601,11350,82.1
201601,11320,82.35
201601,11230,81.28
201601,11440,77.32
201601,11410,81.24
201601,11200,78.4
201601,11290,82.45
201601,11170,78.58
201601,11380,84.51
201601,11110,87.48
201601,11140,86.15
201601,11260,86.75
201601,11680,77.63
201601,11740,79.09
201601,11500,81.66
201601,11620,81.74
201601,11530,81.54
201601,11545,84.53
201601,11590,77.85
201601,11650,81.14
201601,11710,77.86
201601,11470,78.31
201601,11560,75.82
201602,11305,84.49
201602,11215,80.56
201602,11350,82.23
201602,11320,82.37
201602,11230,81.52
201602,11440,77.64
201602,11410,81.41
201602,11200,78.52
201602,11290,82.63
201602,11170,78.65
201602,11380,84.62
201602,11110,87.54
201602,11140,86.16
201602,11260,86.88
201602,11680,77.63
201602,11740,79.22
201602,11500,81.77
201602,11620,81.88
201602,11530,81.74
201602,11545,84.67
201602,11590,77.9
201602,11650,81.21
201602,11710,77.91
201602,11470,78.39
201602,11560,76.01
201603,11305,84.62
201603,11215,80.66
201603,11350,82.35
201603,11320,82.37
201603,11230,81.63
201603,11440,77.75
201603,11410,81.6
201603,11200,78.57
201603,11290,82.72
201603,11170,78.74
201603,11380,84.72
201603,11110,87.65
201603,11140,86.24
201603,11260,86.79
201603,11680,77.63
201603,11740,79.21
201603,11500,81.82
201603,11620,82.01
201603,11530,81.8
201603,11545,84.75
201603,11590,77.91
201603,11650,81.21
201603,11710,77.92
201603,11470,78.48
201603,11560,76.05
201604,11305,84.68
201604,11215,80.72
201604,11350,82.48
201604,11320,82.43
201604,11230,81.69
201604,11440,77.97
201604,11410,81.74
201604,11200,78.59
201604,11290,82.87
201604,11170,78.81
201604,11380,84.94
201604,11110,87.74
201604,11140,86.24
201604,11260,86.83
201604,11680,77.77
201604,11740,79.25
201604,11500,81.97
201604,11620,82.15
201604,11530,81.93
201604,11545,84.82
201604,11590,78.01
201604,11650,81.29
201604,11710,77.95
201604,11470,78.47
201604,11560,76.19
201605,11305,84.81
201605,11215,80.87
201605,11350,82.64
201605,11320,82.52
201605,11230,81.88
201605,11440,78.27
201605,11410,82.11
201605,11200,78.77
201605,11290,82.97
201605,11170,78.97
201605,11380,85.15
201605,11110,87.95
201605,11140,86.4
201605,11260,86.92
201605,11680,78.2
201605,11740,79.47
201605,11500,82.28
201605,11620,82.34
201605,11530,82.02
201605,11545,84.97
201605,11590,78.2
201605,11650,81.78
201605,11710,78.25
201605,11470,78.54
201605,11560,76.45
201606,11305,85.03
201606,11215,81.13
201606,11350,82.77
201606,11320,82.74
201606,11230,82.19
201606,11440,78.67
201606,11410,82.38
201606,11200,79.01
201606,11290,83.12
201606,11170,79.33
201606,11380,85.35
201606,11110,88.05
201606,11140,86.74
201606,11260,87.1
201606,11680,78.76
201606,11740,79.86
201606,11500,82.67
201606,11620,82.56
201606,11530,82.17
201606,11545,85.24
201606,11590,78.38
201606,11650,82.37
201606,11710,78.76
201606,11470,78.87
201606,11560,76.87
201607,11305,85.35
201607,11215,81.49
201607,11350,83.11
201607,11320,83.12
201607,11230,82.34
201607,11440,79.19
201607,11410,82.79
201607,11200,79.41
201607,11290,83.41
201607,11170,79.8
201607,11380,85.79
201607,11110,88.2
201607,11140,86.97
201607,11260,87.23
201607,11680,79.46
201607,11740,80.22
201607,11500,83.14
201607,11620,83.02
201607,11530,82.48
201607,11545,85.59
201607,11590,78.8
201607,11650,83
201607,11710,79.45
201607,11470,79.31
201607,11560,77.38
201608,11305,85.53
201608,11215,81.95
201608,11350,83.48
201608,11320,83.33
201608,11230,82.68
201608,11440,79.67
201608,11410,83.22
201608,11200,79.84
201608,11290,83.83
201608,11170,80.33
201608,11380,86.11
201608,11110,88.43
201608,11140,87.3
201608,11260,87.47
201608,11680,80.12
201608,11740,80.57
201608,11500,83.54
201608,11620,83.45
201608,11530,82.77
201608,11545,86.02
201608,11590,79.16
201608,11650,83.73
201608,11710,80.18
201608,11470,79.9
201608,11560,77.89
201609,11305,85.83
201609,11215,82.15
201609,11350,83.8
201609,11320,83.5
201609,11230,83
201609,11440,80.01
201609,11410,83.5
201609,11200,80.12
201609,11290,84.15
201609,11170,80.67
201609,11380,86.34
201609,11110,88.55
201609,11140,87.53
201609,11260,87.7
201609,11680,80.66
201609,11740,80.92
201609,11500,83.86
201609,11620,83.78
201609,11530,83.01
201609,11545,86.15
201609,11590,79.36
201609,11650,84.28
201609,11710,80.72
201609,11470,80.4
201609,11560,78.3
201610,11305,86.31
201610,11215,82.43
201610,11350,84.34
201610,11320,83.74
201610,11230,83.55
201610,11440,80.59
201610,11410,84.16
201610,11200,80.57
201610,11290,84.7
201610,11170,81.31
201610,11380,86.83
201610,11110,88.84
201610,11140,87.91
201610,11260,88.09
201610,11680,81.47
201610,11740,81.51
201610,11500,84.49
201610,11620,84.21
201610,11530,83.55
201610,11545,86.36
201610,11590,79.79
201610,11650,85.16
201610,11710,81.56
201610,11470,81.15
201610,11560,78.96
201611,11305,86.78
201611,11215,82.86
201611,11350,84.87
201611,11320,84.21
201611,11230,84.15
201611,11440,81.45
201611,11410,84.91
201611,11200,81.04
201611,11290,85.4
201611,11170,81.87
201611,11380,87.29
201611,11110,89.15
201611,11140,88.26
201611,11260,88.55
201611,11680,81.92
201611,11740,82.07
201611,11500,84.96
201611,11620,84.41
201611,11530,84.16
201611,11545,86.61
201611,11590,80.45
201611,11650,85.6
201611,11710,82.24
201611,11470,81.72
201611,11560,79.66
201612,11305,86.93
201612,11215,83
201612,11350,85.01
201612,11320,84.25
201612,11230,84.23
201612,11440,81.76
201612,11410,85.11
201612,11200,81.13
201612,11290,85.57
201612,11170,82.08
201612,11380,87.55
201612,11110,89.19
201612,11140,88.38
201612,11260,88.64
201612,11680,81.8
201612,11740,81.97
201612,11500,85.11
201612,11620,84.53
201612,11530,84.39
201612,11545,86.66
201612,11590,80.53
201612,11650,85.51
201612,11710,82.16
201612,11470,81.93
201612,11560,79.79
201701,11305,87.06
201701,11215,83.03
201701,11350,85.18
201701,11320,84.33
201701,11230,84.27
201701,11440,81.85
201701,11410,85.22
201701,11200,81.14
201701,11290,85.56
201701,11170,82.15
201701,11380,87.66
201701,11110,89.22
201701,11140,88.55
201701,11260,88.61
201701,11680,81.68
201701,11740,81.93
201701,11500,85.2
201701,11620,84.58
201701,11530,84.52
201701,11545,86.68
201701,11590,80.62
201701,11650,85.28
201701,11710,82.01
201701,11470,81.94
201701,11560,79.95
201702,11305,87.12
201702,11215,82.99
201702,11350,85.31
201702,11320,84.38
201702,11230,84.35
201702,11440,81.93
201702,11410,85.27
201702,11200,81.19
201702,11290,85.49
201702,11170,82.22
201702,11380,87.73
201702,11110,89.27
201702,11140,88.63
201702,11260,88.59
201702,11680,81.65
201702,11740,81.89
201702,11500,85.27
201702,11620,84.62
201702,11530,84.57
201702,11545,86.76
201702,11590,80.64
201702,11650,85.26
201702,11710,82.02
201702,11470,81.91
201702,11560,80.02
201703,11305,87.15
201703,11215,83.01
201703,11350,85.46
201703,11320,84.42
201703,11230,84.41
201703,11440,81.96
201703,11410,85.38
201703,11200,81.29
201703,11290,85.49
201703,11170,82.24
201703,11380,87.84
201703,11110,89.32
201703,11140,88.67
201703,11260,88.63
201703,11680,81.83
201703,11740,81.87
201703,11500,85.36
201703,11620,84.67
201703,11530,84.67
201703,11545,86.87
201703,11590,80.72
201703,11650,85.46
201703,11710,82.12
201703,11470,81.95
201703,11560,80.08
201704,11305,87.23
201704,11215,83.05
201704,11350,85.58
201704,11320,84.54
201704,11230,84.44
201704,11440,82.12
201704,11410,85.48
201704,11200,81.37
201704,11290,85.55
201704,11170,82.45
201704,11380,87.97
201704,11110,89.39
201704,11140,88.72
201704,11260,88.67
201704,11680,82.03
201704,11740,81.89
201704,11500,85.5
201704,11620,84.72
201704,11530,84.8
201704,11545,87.01
201704,11590,80.78
201704,11650,85.67
201704,11710,82.28
201704,11470,81.98
201704,11560,80.23
201705,11305,87.3
201705,11215,83.24
201705,11350,85.72
201705,11320,84.65
201705,11230,84.59
201705,11440,82.31
201705,11410,85.57
201705,11200,81.49
201705,11290,85.61
201705,11170,82.66
201705,11380,88.07
201705,11110,89.51
201705,11140,88.78
201705,11260,88.81
201705,11680,82.3
201705,11740,82.16
201705,11500,85.72
201705,11620,84.84
201705,11530,85.03
201705,11545,87.06
201705,11590,80.95
201705,11650,85.95
201705,11710,82.53
201705,11470,82.17
201705,11560,80.47
201706,11305,87.6
201706,11215,84.48
201706,11350,86.63
201706,11320,85.19
201706,11230,84.94
201706,11440,83.05
201706,11410,85.78
201706,11200,82.8
201706,11290,85.84
201706,11170,83.47
201706,11380,88.45
201706,11110,89.79
201706,11140,89.09
201706,11260,89.3
201706,11680,83.23
201706,11740,83.5
201706,11500,86.54
201706,11620,85.34
201706,11530,85.49
201706,11545,87.84
201706,11590,81.87
201706,11650,86.74
201706,11710,83.11
201706,11470,82.85
201706,11560,81.12
201707,11305,87.87
201707,11215,84.98
201707,11350,87.93
201707,11320,86.13
201707,11230,85.52
201707,11440,83.82
201707,11410,86.3
201707,11200,83.55
201707,11290,86.32
201707,11170,84.12
201707,11380,88.84
201707,11110,90.03
201707,11140,89.36
201707,11260,89.78
201707,11680,83.86
201707,11740,84.36
201707,11500,87.48
201707,11620,86.02
201707,11530,86.27
201707,11545,88.56
201707,11590,82.87
201707,11650,87.49
201707,11710,83.52
201707,11470,83.41
201707,11560,81.89
201708,11305,88.64
201708,11215,86.09
201708,11350,89.01
201708,11320,87.35
201708,11230,86.36
201708,11440,84.92
201708,11410,86.92
201708,11200,84.21
201708,11290,86.8
201708,11170,85.12
201708,11380,89.27
201708,11110,90.58
201708,11140,89.95
201708,11260,90.44
201708,11680,84.67
201708,11740,85.39
201708,11500,88.47
201708,11620,87.16
201708,11530,87.03
201708,11545,89.2
201708,11590,83.93
201708,11650,88.51
201708,11710,84.46
201708,11470,84.17
201708,11560,82.9
201709,11305,88.95
201709,11215,86.53
201709,11350,88.94
201709,11320,87.43
201709,11230,86.65
201709,11440,85.29
201709,11410,87.11
201709,11200,84.45
201709,11290,86.94
201709,11170,85.47
201709,11380,89.43
201709,11110,90.86
201709,11140,90.14
201709,11260,90.69
201709,11680,84.64
201709,11740,85.54
201709,11500,88.66
201709,11620,87.31
201709,11530,87.29
201709,11545,89.45
201709,11590,84.13
201709,11650,88.49
201709,11710,84.4
201709,11470,84.31
201709,11560,83.05
201710,11305,89.17
201710,11215,87.24
201710,11350,89.11
201710,11320,87.7
201710,11230,86.97
201710,11440,85.68
201710,11410,87.57
201710,11200,85.07
201710,11290,87.31
201710,11170,85.8
201710,11380,89.53
201710,11110,91.32
201710,11140,90.76
201710,11260,91.18
201710,11680,85.1
201710,11740,86.08
201710,11500,88.82
201710,11620,87.59
201710,11530,87.64
201710,11545,90.03
201710,11590,84.53
201710,11650,88.81
201710,11710,85.09
201710,11470,84.52
201710,11560,83.6
201711,11305,89.55
201711,11215,88.45
201711,11350,89.32
201711,11320,88.05
201711,11230,87.3
201711,11440,86.44
201711,11410,88.23
201711,11200,86.03
201711,11290,87.71
201711,11170,86.25
201711,11380,89.92
201711,11110,91.57
201711,11140,91.17
201711,11260,91.47
201711,11680,86
201711,11740,86.79
201711,11500,89.13
201711,11620,87.86
201711,11530,87.81
201711,11545,90.44
201711,11590,84.79
201711,11650,89.23
201711,11710,86.11
201711,11470,85.2
201711,11560,84.23
201712,11305,89.78
201712,11215,89.34
201712,11350,89.5
201712,11320,88.41
201712,11230,87.58
201712,11440,87.23
201712,11410,88.75
201712,11200,87.11
201712,11290,88.03
201712,11170,86.7
201712,11380,89.96
201712,11110,92
201712,11140,91.43
201712,11260,91.7
201712,11680,87.07
201712,11740,87.34
201712,11500,89.3
201712,11620,88.06
201712,11530,87.96
201712,11545,91.43
201712,11590,85.29
201712,11650,89.96
201712,11710,87.24
201712,11470,86.28
201712,11560,84.99
201801,11305,89.92
201801,11215,90.74
201801,11350,89.63
201801,11320,88.82
201801,11230,88.23
201801,11440,88.36
201801,11410,89
201801,11200,88.92
201801,11290,88.65
201801,11170,87.7
201801,11380,90.1
201801,11110,92.6
201801,11140,91.81
201801,11260,92.15
201801,11680,89.21
201801,11740,88.97
201801,11500,89.8
201801,11620,88.44
201801,11530,88.36
201801,11545,91.77
201801,11590,86.25
201801,11650,90.89
201801,11710,89.57
201801,11470,87.9
201801,11560,85.8
201802,11305,90.25
201802,11215,92.11
201802,11350,90.03
201802,11320,89.08
201802,11230,89.03
201802,11440,89.27
201802,11410,89.38
201802,11200,90.64
201802,11290,88.93
201802,11170,88.76
201802,11380,90.25
201802,11110,92.82
201802,11140,92.4
201802,11260,92.6
201802,11680,91.08
201802,11740,90
201802,11500,90.11
201802,11620,88.8
201802,11530,88.55
201802,11545,91.93
201802,11590,86.91
201802,11650,91.74
201802,11710,91.86
201802,11470,89.07
201802,11560,86.65
201803,11305,90.68
201803,11215,93.9
201803,11350,90.72
201803,11320,89.58
201803,11230,90.27
201803,11440,90.21
201803,11410,90.59
201803,11200,92.87
201803,11290,89.99
201803,11170,90.57
201803,11380,90.93
201803,11110,93.82
201803,11140,93.34
201803,11260,93.47
201803,11680,93.06
201803,11740,91.97
201803,11500,90.77
201803,11620,89.38
201803,11530,88.96
201803,11545,92.22
201803,11590,88.12
201803,11650,93.06
201803,11710,93.41
201803,11470,89.74
201803,11560,87.66
201804,11305,91.06
201804,11215,94.55
201804,11350,91.17
201804,11320,90.15
201804,11230,91.18
201804,11440,91.04
201804,11410,91.4
201804,11200,93.48
201804,11290,90.82
201804,11170,91.56
201804,11380,91.59
201804,11110,94.38
201804,11140,93.86
201804,11260,94.03
201804,11680,94.25
201804,11740,92.76
201804,11500,91.4
201804,11620,90.04
201804,11530,89.58
201804,11545,92.4
201804,11590,89.11
201804,11650,93.6
201804,11710,94.41
201804,11470,90.07
201804,11560,88.9
201805,11305,91.28
201805,11215,94.72
201805,11350,91.35
201805,11320,90.94
201805,11230,91.43
201805,11440,91.49
201805,11410,91.94
201805,11200,93.68
201805,11290,91.33
201805,11170,92.16
201805,11380,92.05
201805,11110,94.74
201805,11140,94.12
201805,11260,94.22
201805,11680,94.79
201805,11740,93.03
201805,11500,91.72
201805,11620,90.44
201805,11530,89.79
201805,11545,92.54
201805,11590,89.83
201805,11650,93.78
201805,11710,94.68
201805,11470,90.3
201805,11560,89.59
201806,11305,91.74
201806,11215,94.72
201806,11350,91.46
201806,11320,91.17
201806,11230,91.95
201806,11440,92.07
201806,11410,92.71
201806,11200,93.92
201806,11290,91.85
201806,11170,92.57
201806,11380,92.67
201806,11110,95.16
201806,11140,94.58
201806,11260,94.27
201806,11680,95.05
201806,11740,93.49
201806,11500,92.05
201806,11620,91.21
201806,11530,90.45
201806,11545,92.95
201806,11590,90.67
201806,11650,93.77
201806,11710,94.78
201806,11470,90.48
201806,11560,90.38
201807,11305,91.91
201807,11215,95.02
201807,11350,91.8
201807,11320,91.51
201807,11230,92.56
201807,11440,92.98
201807,11410,93.51
201807,11200,94.13
201807,11290,92.69
201807,11170,93.29
201807,11380,93.23
201807,11110,95.53
201807,11140,95.13
201807,11260,94.89
201807,11680,95.26
201807,11740,93.99
201807,11500,92.68
201807,11620,92.21
201807,11530,91.41
201807,11545,93.29
201807,11590,91.6
201807,11650,93.77
201807,11710,94.73
201807,11470,90.92
201807,11560,91.36
201808,11305,92.32
201808,11215,95.39
201808,11350,92.74
201808,11320,92.58
201808,11230,93.17
201808,11440,94.52
201808,11410,94.7
201808,11200,94.66
201808,11290,93.75
201808,11170,94.75
201808,11380,94.66
201808,11110,95.84
201808,11140,95.86
201808,11260,95.26
201808,11680,96.5
201808,11740,94.88
201808,11500,94.07
201808,11620,94.02
201808,11530,92.65
201808,11545,94.11
201808,11590,93.17
201808,11650,94.74
201808,11710,95.45
201808,11470,92.46
201808,11560,92.93
201809,11305,97.43
201809,11215,98.14
201809,11350,96.9
201809,11320,96.71
201809,11230,97.26
201809,11440,97.9
201809,11410,97.31
201809,11200,97.94
201809,11290,97.18
201809,11170,98.51
201809,11380,97.03
201809,11110,97.84
201809,11140,97.96
201809,11260,97.85
201809,11680,99.49
201809,11740,97.91
201809,11500,97.66
201809,11620,97.42
201809,11530,97.17
201809,11545,97.26
201809,11590,97.28
201809,11650,98.7
201809,11710,98.34
201809,11470,97.44
201809,11560,97.08
201810,11305,99.49
201810,11215,99.67
201810,11350,99.23
201810,11320,98.91
201810,11230,99.31
201810,11440,99.62
201810,11410,99.37
201810,11200,99.36
201810,11290,99.35
201810,11170,99.6
201810,11380,99.22
201810,11110,99.07
201810,11140,99.53
201810,11260,99.43
201810,11680,100.22
201810,11740,99.67
201810,11500,99.59
201810,11620,99.47
201810,11530,99.33
201810,11545,99.39
201810,11590,99.02
201810,11650,100.06
201810,11710,100.03
201810,11470,99.52
201810,11560,98.91
201811,11305,99.9
201811,11215,99.96
201811,11350,99.85
201811,11320,99.69
201811,11230,99.88
201811,11440,99.86
201811,11410,99.81
201811,11200,99.77
201811,11290,99.83
201811,11170,99.95
201811,11380,99.8
201811,11110,99.69
201811,11140,99.87
201811,11260,99.77
201811,11680,100.32
201811,11740,100.02
201811,11500,99.94
201811,11620,99.84
201811,11530,99.81
201811,11545,99.96
201811,11590,99.54
201811,11650,100.08
201811,11710,100.11
201811,11470,99.98
201811,11560,99.57
201812,11305,99.94
201812,11215,100
201812,11350,100.02
201812,11320,99.94
201812,11230,100
201812,11440,99.99
201812,11410,100
201812,11200,100
201812,11290,100.02
201812,11170,100
201812,11380,100
201812,11110,99.98
201812,11140,100
201812,11260,99.99
201812,11680,100.18
201812,11740,100.07
201812,11500,100
201812,11620,100
201812,11530,99.99
201812,11545,100
201812,11590,99.97
201812,11650,100.01
201812,11710,100.01
201812,11470,100.04
201812,11560,99.93
201901,11305,100
201901,11215,100
201901,11350,100
201901,11320,100
201901,11230,100
201901,11440,100
201901,11410,100
201901,11200,100
201901,11290,100
201901,11170,100
201901,11380,100
201901,11110,100
201901,11140,100
201901,11260,100
201901,11680,100
201901,11740,100
201901,11500,100
201901,11620,100
201901,11530,100
201901,11545,100
201901,11590,100
201901,11650,100
201901,11710,100
201901,11470,100
201901,11560,100
201902,11305,100.02
201902,11215,100
201902,11350,99.96
201902,11320,100
201902,11230,99.98
201902,11440,99.89
201902,11410,100.03
201902,11200,99.99
201902,11290,99.86
201902,11170,99.97
201902,11380,99.98
201902,11110,100.01
201902,11140,99.87
201902,11260,100.07
201902,11680,99.54
201902,11740,99.8
201902,11500,99.97
201902,11620,99.98
201902,11530,100.11
201902,11545,100
201902,11590,100.04
201902,11650,99.88
201902,11710,99.68
201902,11470,99.96
201902,11560,99.88
201903,11305,99.96
201903,11215,99.94
201903,11350,99.92
201903,11320,99.99
201903,11230,99.87
201903,11440,99.82
201903,11410,100.07
201903,11200,99.91
201903,11290,99.58
201903,11170,99.94
201903,11380,99.94
201903,11110,100.01
201903,11140,99.81
201903,11260,100.05
201903,11680,98.86
201903,11740,99.46
201903,11500,99.88
201903,11620,99.78
201903,11530,100.13
201903,11545,100.01
201903,11590,99.99
201903,11650,99.58
201903,11710,99.29
201903,11470,99.82
201903,11560,99.78
201904,11305,99.93
201904,11215,99.8
201904,11350,99.85
201904,11320,99.95
201904,11230,99.85
201904,11440,99.76
201904,11410,100.15
201904,11200,99.85
201904,11290,99.39
201904,11170,99.92
201904,11380,99.93
201904,11110,99.99
201904,11140,99.8
201904,11260,100.01
201904,11680,98.47
201904,11740,99.23
201904,11500,99.78
201904,11620,99.7
201904,11530,100.05
201904,11545,99.94
201904,11590,99.89
201904,11650,99.23
201904,11710,99.01
201904,11470,99.42
201904,11560,99.72
201905,11305,99.91
201905,11215,99.74
201905,11350,99.84
201905,11320,99.95
201905,11230,99.77
201905,11440,99.62
201905,11410,100.19
201905,11200,99.88
201905,11290,99.12
201905,11170,99.89
201905,11380,99.9
201905,11110,99.97
201905,11140,99.8
201905,11260,100.01
201905,11680,98.35
201905,11740,98.83
201905,11500,99.75
201905,11620,99.68
201905,11530,100.05
201905,11545,99.98
201905,11590,99.82
201905,11650,99.14
201905,11710,98.98
201905,11470,99.42
201905,11560,99.72
201906,11305,99.89
201906,11215,99.66
201906,11350,99.72
201906,11320,99.89
201906,11230,99.41
201906,11440,99.61
201906,11410,100.23
201906,11200,99.9
201906,11290,98.86
201906,11170,99.87
201906,11380,99.9
201906,11110,99.88
201906,11140,99.8
201906,11260,100.01
201906,11680,98.18
201906,11740,98.56
201906,11500,99.66
201906,11620,99.59
201906,11530,99.93
201906,11545,100.09
201906,11590,99.79
201906,11650,99.12
201906,11710,98.92
201906,11470,99.57
201906,11560,99.7
201907,11305,100.04
201907,11215,100.12
201907,11350,100.13
201907,11320,100.21
201907,11230,99.67
201907,11440,100.36
201907,11410,100.42
201907,11200,100.09
201907,11290,99.26
201907,11170,99.98
201907,11380,99.93
201907,11110,100.1
201907,11140,99.8
201907,11260,100.14
201907,11680,98.81
201907,11740,98.73
201907,11500,99.53
201907,11620,99.64
201907,11530,99.98
201907,11545,100.45
201907,11590,99.87
201907,11650,99.84
201907,11710,99.69
201907,11470,100.38
201907,11560,100.22
201908,11305,100.21
201908,11215,100.63
201908,11350,100.53
201908,11320,100.45
201908,11230,100.12
201908,11440,101.08
201908,11410,100.94
201908,11200,100.38
201908,11290,99.64
201908,11170,100.18
201908,11380,100.2
201908,11110,100.11
201908,11140,99.8
201908,11260,100.47
201908,11680,99.3
201908,11740,99.11
201908,11500,99.53
201908,11620,99.83
201908,11530,100.29
201908,11545,100.61
201908,11590,100.27
201908,11650,100.72
201908,11710,100.23
201908,11470,100.82
201908,11560,100.78
201909,11305,100.42
201909,11215,101.2
201909,11350,100.79
201909,11320,100.72
201909,11230,100.68
201909,11440,101.76
201909,11410,101.52
201909,11200,100.83
201909,11290,99.99
201909,11170,100.39
201909,11380,100.74
201909,11110,100.41
201909,11140,99.87
201909,11260,101.17
201909,11680,100
201909,11740,99.72
201909,11500,99.71
201909,11620,100.1
201909,11530,100.66
201909,11545,101.07
201909,11590,100.49
201909,11650,101.17
201909,11710,100.83
201909,11470,101.2
201909,11560,101.54
201910,11305,100.53
201910,11215,102.07
201910,11350,100.92
201910,11320,100.77
201910,11230,101.06
201910,11440,102.41
201910,11410,101.9
201910,11200,101.24
201910,11290,100.54
201910,11170,100.88
201910,11380,101.22
201910,11110,100.88
201910,11140,100.12
201910,11260,101.59
201910,11680,101.2
201910,11740,100.48
201910,11500,99.82
201910,11620,100.54
201910,11530,101.1
201910,11545,102.08
201910,11590,100.92
201910,11650,101.6
201910,11710,102
201910,11470,102.43
201910,11560,102.54
201911,11305,100.66
201911,11215,103.11
201911,11350,101.13
201911,11320,100.93
201911,11230,101.34
201911,11440,102.67
201911,11410,102.5
201911,11200,101.61
201911,11290,101.13
201911,11170,101.52
201911,11380,101.89
201911,11110,101.39
201911,11140,100.81
201911,11260,102.07
201911,11680,102.13
201911,11740,101.11
201911,11500,100.1
201911,11620,100.95
201911,11530,101.7
201911,11545,102.7
201911,11590,101.2
201911,11650,102.09
201911,11710,103.11
201911,11470,103.33
201911,11560,103.63
201912,11305,100.95
201912,11215,104.44
201912,11350,101.51
201912,11320,101.2
201912,11230,101.65
201912,11440,103.7
201912,11410,103.42
201912,11200,102.22
201912,11290,101.82
201912,11170,102.84
201912,11380,102.83
201912,11110,101.89
201912,11140,101.72
201912,11260,102.75
201912,11680,104.6
201912,11740,101.85
201912,11500,101.12
201912,11620,101.87
201912,11530,103.2
201912,11545,104
201912,11590,102.19
201912,11650,102.89
201912,11710,105.13
201912,11470,104.86
201912,11560,105.36
202001,11305,101.27
202001,11215,105.13
202001,11350,101.94
202001,11320,101.42
202001,11230,101.96
202001,11440,105.21
202001,11410,104.08
202001,11200,102.57
202001,11290,102.51
202001,11170,103.59
202001,11380,103.17
202001,11110,102.32
202001,11140,102.39
202001,11260,103.02
