지역코드	지역	시군구	동코드	읍면동	
48129	경상남도	창원시	10700	진해구	#REF!
48129	경상남도	창원시	10800	진해구	#REF!
48129	경상남도	창원시	10900	진해구	#REF!
48129	경상남도	창원시	11000	진해구	#REF!
48129	경상남도	창원시	11100	진해구	#REF!
48129	경상남도	창원시	11200	진해구	#REF!
48129	경상남도	창원시	11300	진해구	#REF!
48129	경상남도	창원시	11400	진해구	#REF!
48129	경상남도	창원시	11500	진해구	#REF!
48129	경상남도	창원시	11600	진해구	#REF!
48129	경상남도	창원시	11700	진해구	#REF!
48129	경상남도	창원시	11800	진해구	#REF!
48129	경상남도	창원시	11900	진해구	#REF!
48129	경상남도	창원시	12000	진해구	#REF!
48129	경상남도	창원시	12100	진해구	#REF!
48129	경상남도	창원시	12200	진해구	#REF!
48129	경상남도	창원시	12300	진해구	#REF!
48129	경상남도	창원시	12400	진해구	#REF!
48129	경상남도	창원시	12500	진해구	#REF!
48129	경상남도	창원시	12600	진해구	#REF!
48129	경상남도	창원시	12700	진해구	#REF!
48129	경상남도	창원시	12800	진해구	#REF!
48129	경상남도	창원시	12900	진해구	#REF!
48129	경상남도	창원시	13000	진해구	#REF!
48129	경상남도	창원시	13100	진해구	#REF!
48129	경상남도	창원시	13200	진해구	#REF!
48129	경상남도	창원시	13300	진해구	#REF!
48129	경상남도	창원시	13400	진해구	#REF!
48129	경상남도	창원시	13500	진해구	#REF!
48129	경상남도	창원시	13600	진해구	#REF!
48129	경상남도	창원시	13700	진해구	#REF!
48129	경상남도	창원시	13800	진해구	#REF!
48129	경상남도	창원시	13900	진해구	#REF!
48129	경상남도	창원시	14000	진해구	#REF!
48129	경상남도	창원시	14100	진해구	#REF!
48129	경상남도	창원시	14200	진해구	#REF!
48129	경상남도	창원시	14300	진해구	#REF!
48129	경상남도	창원시	14400	진해구	#REF!
48129	경상남도	창원시	14500	진해구	#REF!
48129	경상남도	창원시	14600	진해구	#REF!
48129	경상남도	창원시	14700	진해구	#REF!
48129	경상남도	창원시	14800	진해구	#REF!
48129	경상남도	창원시	14900	진해구	#REF!
48129	경상남도	창원시	15000	진해구	#REF!
48129	경상남도	창원시	15100	진해구	#REF!
48129	경상남도	창원시	15200	진해구	#REF!
48129	경상남도	창원시	15300	진해구	#REF!
48129	경상남도	창원시	15400	진해구	#REF!
48129	경상남도	창원시	15500	진해구	#REF!
48129	경상남도	창원시	15600	진해구	#REF!
48129	경상남도	창원시	15700	진해구	#REF!
48129	경상남도	창원시	15800	진해구	#REF!
48129	경상남도	창원시	15900	진해구	#REF!
48129	경상남도	창원시	16000	진해구	#REF!
48129	경상남도	창원시	16100	진해구	#REF!
48129	경상남도	창원시	16200	진해구	#REF!
48129	경상남도	창원시	16300	진해구	#REF!
48129	경상남도	창원시	16400	진해구	#REF!
48129	경상남도	창원시	16500	진해구	#REF!
48170	경상남도	진주시	10100	망경동	
48170	경상남도	진주시	10200	주약동	
48170	경상남도	진주시	10300	강남동	
48170	경상남도	진주시	10400	칠암동	
48170	경상남도	진주시	10500	본성동	
48170	경상남도	진주시	10600	동성동	
48170	경상남도	진주시	10700	남성동	
48170	경상남도	진주시	10800	인사동	
48170	경상남도	진주시	10900	대안동	
48170	경상남도	진주시	11000	평안동	
48170	경상남도	진주시	11100	중안동	
48170	경상남도	진주시	11200	계동	
48170	경상남도	진주시	11300	봉곡동	
48170	경상남도	진주시	11400	상봉동	
48170	경상남도	진주시	11500	봉래동	
48170	경상남도	진주시	11600	수정동	
48170	경상남도	진주시	11700	장대동	
48170	경상남도	진주시	11800	옥봉동	
48170	경상남도	진주시	11900	상대동	
48170	경상남도	진주시	12000	하대동	
48170	경상남도	진주시	12100	상평동	
48170	경상남도	진주시	12200	초전동	
48170	경상남도	진주시	12300	장재동	
48170	경상남도	진주시	12400	하촌동	
48170	경상남도	진주시	12500	신안동	
48170	경상남도	진주시	12600	평거동	
48170	경상남도	진주시	12700	이현동	
48170	경상남도	진주시	12800	유곡동	
48170	경상남도	진주시	12900	판문동	
48170	경상남도	진주시	13000	귀곡동	
48170	경상남도	진주시	13100	가좌동	
48170	경상남도	진주시	13200	호탄동	
48170	경상남도	진주시	13700	충무공동	
48170	경상남도	진주시	25000	문산읍	
48170	경상남도	진주시	31000	내동면	
48170	경상남도	진주시	32000	정촌면	
48170	경상남도	진주시	33000	금곡면	
48170	경상남도	진주시	35000	진성면	
48170	경상남도	진주시	36000	일반성면	
48170	경상남도	진주시	37000	이반성면	
48170	경상남도	진주시	38000	사봉면	
48170	경상남도	진주시	39000	지수면	
48170	경상남도	진주시	40000	대곡면	
48170	경상남도	진주시	41000	금산면	
48170	경상남도	진주시	42000	집현면	
48170	경상남도	진주시	43000	미천면	
48170	경상남도	진주시	44000	명석면	
48170	경상남도	진주시	45000	대평면	
48170	경상남도	진주시	46000	수곡면	
48220	경상남도	통영시	10100	도천동	
48220	경상남도	통영시	10200	서호동	
48220	경상남도	통영시	10300	명정동	
48220	경상남도	통영시	10400	항남동	
48220	경상남도	통영시	10500	중앙동	
48220	경상남도	통영시	10600	문화동	
48220	경상남도	통영시	10700	태평동	
48220	경상남도	통영시	10800	동호동	
48220	경상남도	통영시	10900	정량동	
48220	경상남도	통영시	11000	북신동	
48220	경상남도	통영시	11100	무전동	
48220	경상남도	통영시	11200	평림동	
48220	경상남도	통영시	11300	인평동	
48220	경상남도	통영시	11400	당동	
48220	경상남도	통영시	11500	미수동	
48220	경상남도	통영시	11600	봉평동	
48220	경상남도	통영시	11700	도남동	
48220	경상남도	통영시	25000	산양읍	
48220	경상남도	통영시	31000	용남면	
48220	경상남도	통영시	33000	도산면	
48220	경상남도	통영시	34000	광도면	
48220	경상남도	통영시	35000	욕지면	
48220	경상남도	통영시	36000	한산면	
48220	경상남도	통영시	37000	사량면	
48240	경상남도	사천시	10100	동동	
48240	경상남도	사천시	10200	서동	
48240	경상남도	사천시	10300	선구동	
48240	경상남도	사천시	10400	동금동	
48240	경상남도	사천시	10500	서금동	
48240	경상남도	사천시	10600	동림동	
48240	경상남도	사천시	10700	좌룡동	
48240	경상남도	사천시	10800	벌리동	
48240	경상남도	사천시	10900	용강동	
48240	경상남도	사천시	11000	와룡동	
48240	경상남도	사천시	11100	봉남동	
48240	경상남도	사천시	11200	이금동	
48240	경상남도	사천시	11300	이홀동	
48240	경상남도	사천시	11400	궁지동	
48240	경상남도	사천시	11500	사등동	
48240	경상남도	사천시	11600	향촌동	
48240	경상남도	사천시	11700	대방동	
48240	경상남도	사천시	11800	실안동	
48240	경상남도	사천시	11900	마도동	
48240	경상남도	사천시	12000	늑도동	
48240	경상남도	사천시	12100	신수동	
48240	경상남도	사천시	12200	백천동	
48240	경상남도	사천시	12300	신벽동	
48240	경상남도	사천시	12400	노룡동	
48240	경상남도	사천시	12500	대포동	
48240	경상남도	사천시	12600	송포동	
48240	경상남도	사천시	12700	죽림동	
48240	경상남도	사천시	25000	사천읍	
48240	경상남도	사천시	31000	정동면	
48240	경상남도	사천시	32000	사남면	
48240	경상남도	사천시	33000	용현면	
48240	경상남도	사천시	34000	축동면	
48240	경상남도	사천시	35000	곤양면	
48240	경상남도	사천시	36000	곤명면	
48240	경상남도	사천시	37000	서포면	
48250	경상남도	김해시	10100	동상동	
48250	경상남도	김해시	10200	서상동	
48250	경상남도	김해시	10300	부원동	
48250	경상남도	김해시	10400	봉황동	
48250	경상남도	김해시	10500	대성동	
48250	경상남도	김해시	10600	구산동	
48250	경상남도	김해시	10700	삼계동	
48250	경상남도	김해시	10800	내동	
48250	경상남도	김해시	10900	외동	
48250	경상남도	김해시	11000	흥동	
48250	경상남도	김해시	11100	풍유동	
48250	경상남도	김해시	11200	명법동	
48250	경상남도	김해시	11300	이동	
48250	경상남도	김해시	11400	화목동	
48250	경상남도	김해시	11500	전하동	
48250	경상남도	김해시	11600	강동	
48250	경상남도	김해시	11700	삼정동	
48250	경상남도	김해시	11800	어방동	
48250	경상남도	김해시	11900	삼방동	
48250	경상남도	김해시	12000	안동	
48250	경상남도	김해시	12100	지내동	
